1,12791985927389;0,515181184924254;-0,952681782246887;0,111192207276764;1,95351372655459;-1,79661964437308;-0,469583086114657;0,632826299547268;-0,766415918499809;-0,423989704248147;-0,37469445437905;-0,949497625637619;0,12812976134652;-0,78743862645145;1,8403664646379;0,21179133838951
-1,33836484203662;0,132879678983026;0,650509386413837;-1,16234102323408;-1,31660931883687;1,17870416063769;-0,73925668497772;1,17473275942644;1,91371385526239;-1,33431629612379;-0,340573121355985;0,823931187254118;-0,308328375131043;0,552121629191819;-0,544965091136144;0,658162095662934
-0,490943095220777;-1,63697280549841;-1,2370014540046;0,15325523717193;1,51520383426664;0,383645137444817;0,548057551020325;-0,964904396586057;1,78078786297676;0,740535270771418;-1,31745501140956;-0,491493925336394;-0,936252596368331;0,712662583387113;0,618681602908188;0,622194204476929
0,33782431638135;-0,922178431637791;-1,68755613456214;0,125096256800052;0,105548344221163;-0,483055773439906;-1,26411273771251;2,09709578424495;-0,667443384646258;-0,295845778249042;0,0210059359510146;1,72234066418271;0,595948575746619;0,692530457765035;-1,06206784066165;0,684869745616403
-1,76251063698358;0,897059206818511;1,46925632754373;-0,142114985656377;-1,501298668169;-0,27893576707362;0,540676348565936;-0,0435197082989992;1,39058550553109;-0,370887864335347;-1,32563189184132;-0,396385827457409;0,578324177244496;1,5346839136217;0,171688918005149;-0,760989047514959
0,0470057590822877;0,993101418313707;-1,12585396433642;-1,2292052885016;0,187061507422727;1,16204349892622;-1,10386797051303;1,76899586006825;1,3180485623492;-0,922680781618305;-0,923920276492622;0,0441644356391934;-1,24588727888589;1,01528355727967;0,493915686962065;-0,478204725695463
-0,191903371214863;0,0443818611421257;-0,754304842611344;0,182575764561088;1,55928098413754;-1,2833061078026;0,323170931211312;-1,38600183521505;0,953954498525771;0,841352664612074;1,04844731716517;-1,52076564595547;-1,0115428107415;1,70055325212103;-0,554843678467977;0,0489510185326781
1,31264113566295;-1,03155061258117;-0,134352018046959;1,4585629183497;0,235013654949535;-1,0107744244462;-1,07002790605085;-0,694515661937992;0,453978157238235;1,50073955725526;0,552941076915521;1,59433838266064;-0,741453271018545;-0,990334401197523;-0,219198840350054;-1,21600774740255
0,879220710026949;0,994008856563411;-1,5292867108866;-0,963816736473289;0,22952311060903;-1,34642550430833;-0,0149176588957397;-0,773261557416436;-0,978300884714618;1,17629244293002;-0,359888353189076;0,892985354766865;-1,28655545460666;1,2781589402279;0,4968500508131;1,30541339455348
0,854216054969365;0,301477285986397;-0,328791424407052;0,99922514479517;-1,55593930464821;0,0432661243059934;0,36868014315694;-1,80855595398719;-1,51914477985364;1,5069133467464;0,933643372296622;0,888436433433167;-0,527677757213307;-0,356450412735491;0,988611433260568;-0,787909706105726
