0.746909066352471;0.277471198855638;0.484756167378327;0.278630079136392;-0.0494626126633718;0.529013621778721;-1.51511903163169;1.35937797720481;1.44595284114197;0.491193201767331;1.31339916293336;-1.14801279142074;-1.21208968384848;0.937426729855295;0.698486752758458;-2.18279797201138;0.377212207421059;0.305776030477415;0.0885282077041662;-0.121373701004632;-0.770701182242743;0.977205282073715;-0.181803666392435;0.449659846665095;0.271388238831906;1.34489214431394;-0.90132109292849;-1.67604970955349;-1.648879507274;0.635670290638742;-1.52351432796891;-0.513833894829235;1.31733928017594;0.354073849403952;-1.23940300309909
1.81425167577162;-1.15438971043966;1.46603314921064;0.448623497833336;-0.979175758266896;1.68133983126061;1.62328681351605;-0.952521054746412;-0.161478193611571;-0.826940175176448;-0.134898215221794;0.79533586048495;-0.0318404530481273;-1.12668783110407;0.880585165249392;-0.420842756900246;-1.25904436312886;-0.232424881109822;-1.3586944800311;0.264963304578746;1.64232412447097;-1.02684959825908;-1.38891214083084;-1.41268765736449;0.648728383762938;-0.197990141281873;-1.28150475801806;1.14886423729563;-0.727242895791191;0.300808088721129;0.140787067232379;-0.265433861863726;0.502078999498277;0.439189385608431;1.14235934169916
1.31323207479506;0.901773058649047;-1.2735342311167;-0.0992026525943013;0.295987881967236;-0.173028340982658;0.592604441586874;-1.09023127658807;0.0482664673242028;-0.749711556106902;-0.762880908244851;1.2860756208114;-1.38346470170162;-0.179529411080697;-0.185515721918666;-1.13528761049846;-1.29105823190509;1.25096216839958;-1.06096384102597;-0.569181003106165;1.09638075786467;-1.3674589612552;1.1319402034283;1.30108074813451;0.751820637057065;1.21145727526113;-1.1406960112838;1.27728599122849;1.05325669337839;0.575494236223317;-1.46575131434865;-1.3119408926826;1.04499194381608;-0.654563983428007;0.761390449943027
-0.192340313888926;1.37886603275357;1.147184162941;-0.511247975239972;-1.73322225244802;-1.12393988557682;1.41996551763709;-0.262266333069467;0.618768961360013;-0.650989687904305;-0.389624733610963;1.47963638348657;-0.776644286825829;0.713873892157706;-0.60152599919214;-0.596399406486576;-0.422158635203468;-0.469825531562501;-1.0960653765327;1.26524120620646;1.11286041373267;1.30429921689058;-1.35918157593296;0.598956836199145;0.525740893109995;-0.833271534798535;0.787934395454838;-0.869386711823282;0.966814520061905;-1.11914102647757;-1.3088434433015;-1.65872923195347;0.737697872980686;0.49682712033584;1.42013651652093
-1.15243009188297;-1.09035444803622;0.0986118555694434;-1.49492896074951;-1.55231173294494;1.6774236126866;0.4102600455632;-1.33685945318475;0.321755406326272;-0.682738334689128;1.75805064833942;1.2861303966488;-1.25741886715624;-0.0537935035957518;-0.675416254133867;0.464972871300154;0.717305450069858;0.496632786048221;-0.403894037842965;1.59406745660197;0.321615271060867;1.1569607915403;-1.32749711812712;0.843111365225631;0.998587830687742;-0.149488804528651;0.647894000470263;0.625173639966254;0.0222558829404538;-1.20312058822326;-0.50962680902055;-1.10772233265194;0.574810391445627;1.21833641888974;-1.23635478461295
-1.25888142843005;1.64661467684258;-0.724018730405102;-1.36127045796471;-1.89861059438185;-0.830912103703647;1.08568799373969;0.391617560000295;-0.333349806447552;1.07680034089645;0.0328452283953732;0.43656698097785;1.30024135104654;0.0667203688715698;0.5176012892365;0.0613997515131;-0.110607742927139;-0.451835779976879;1.20479291840476;-0.404269386998438;-0.28039308340726;-1.66841658785385;1.24648483176301;-0.460046308717373;0.604153034173459;-0.895277862391925;1.76320634466823;0.646798906285263;-0.411964154985273;1.80399298112687;0.896360518175805;-1.20575770111312;-0.442716255796938;-0.745963552574235;-1.29759353804201
0.573214665100957;-0.553681217680948;-0.175071111567361;-0.481333062180464;0.309850842161168;0.951027893934066;-1.16982810510147;0.780525482116821;1.41557896564425;-0.986555913430298;1.12103270366307;1.04416819770301;-1.34388099426132;1.19868443286514;0.5352063192344;1.29671232581226;1.07925947374224;1.06582935183228;-0.40193652653543;0.812803149652392;-1.46597326906171;-1.47441274177749;1.40468900960857;-0.122038259759395;0.741254387696181;-0.686171869280121;-1.43963372679349;-1.11239176899694;-0.276302981814301;-1.67154256453204;-0.722043340822682;-1.04446411615079;0.00262513662357544;-0.60924175598931;1.40404098834517
-1.50151200021167;1.30264339145752;1.30271485687681;-1.34668111282937;-0.0218285324932359;-1.20656329511394;-0.940481011495119;0.947203743384304;-1.53489392848788;0.678589332737331;-0.530538772530696;0.707122148160656;0.641050154785458;0.367922061917995;-1.77482079867274;0.968315369485751;-0.816722859959579;1.23483920840397;-0.18231683876273;-1.79426056797462;-0.00738899048767495;-0.513491826979386;1.30254025736907;0.187803989754955;-1.00970379916176;0.319566826574265;1.29834316930037;-0.951748080213781;0.983382882091294;1.1009728273153;0.104955751398217;-0.966317039159354;0.652881523622424;1.15735613584029;-0.15893417594246
1.32689202243186;1.1320434795733;0.497183666985098;1.05006815788477;0.138856499432906;0.960307267410634;-0.821279083131956;0.977594544029339;0.642538915096178;-0.560553554570065;0.110406606395467;-0.502406099837742;0.0474008364932121;-0.302657668218344;-1.01769678771108;1.51036897642388;-0.706473439358859;1.56327578882475;-0.582615199071523;-0.458519388367317;0.659842618515865;-1.5242342953129;-0.476549422222473;1.27168602028656;1.26753398653497;-0.765711559463647;-1.51374254405421;1.55437305987315;-0.888786698071005;-0.985236263601806;-1.11479127440557;-1.47335643706824;1.10315477802308;-1.02919713121491;-1.08972037853337
-1.71922990093126;0.794957034889215;-1.31544053782365;-1.82631384242331;-0.883354653039021;-0.460480371085876;0.557582491663675;-0.743186054139184;-0.554349433720765;1.04445077333145;-0.474573465099092;-0.0251336790569046;1.61230418867439;0.909001661477625;1.75331627523488;-0.471685128992121;-0.670652064030766;0.00330912730909701;0.428417493158225;1.34822776120743;1.6286408890931;0.11948395283071;1.00565384432359;1.6822195802132;-0.735610937435025;1.17065109368845;-0.939071569182334;0.432588660410005;0.142782373515968;-1.16111535799287;0.0893260895110889;-0.00373368657097781;-0.526666753886221;-0.878330649905938;-1.3339852052168
